new_user_id	movielens_Id	movie_rating
278	223	4.17266826846
445	912	4.48499660115
1099	2174	4.61364048475
130	7361	4.77032957243
1419	4226	4.06055879087
887	40815	3.65555427105
1528	5952	4.42791770032
1075	100714	4.15776931279
336	2803	4.15460486201
732	116797	4.21285944459
1313	115617	4.41717943851
845	5152	4.28437542653
1428	109487	3.98670148681
415	2329	4.32784061045
179	30749	4.20754621368
444	1214	4.40199253692
815	2208	3.81215107073
937	76093	3.77472450376
1076	3556	4.33616418231
39	2019	4.67415943783
1251	107069	4.56570911683
771	1193	4.09893646575
295	150	4.09740992073
599	112556	3.69678317703
1082	50	4.41604639006
1601	1203	4.31598451309
73	4993	4.33056339023
1211	912	3.85495788566
761	4878	4.54158311538
390	112290	4.21414726109
583	1228	4.70960914695
1724	48516	4.25114236868
862	76251	4.23726294023
1576	3868	4.57278524043
1317	7156	4.40958414532
1639	5673	3.77145015974
282	6787	3.8575314588
45	2019	4.45790148102
1228	5690	4.52626570929
1586	1704	4.42070940239
540	68157	3.44245756646
800	4993	4.59661340866
1257	1200	4.86785126815
802	1304	4.22563013563
973	1207	4.26528071878
77	858	4.58575697964
274	82667	3.76500655134
395	1356	4.1498594977
1542	4262	4.81337304521
1393	1193	4.21667956367
420	2019	4.20660789674
367	858	4.62577474058
1301	953	4.36609111432
559	3751	4.33636504447
1468	91529	5.0
621	38061	3.92034202319
1046	1207	4.58076105899
5	30749	3.57053770396
608	1968	4.48636053387
1530	27821	4.1270076137
18	88744	3.72571236093
159	73881	5.12700377902
560	33794	3.69409229072
1221	1291	4.61567575162
1659	1262	3.95079372384
924	2918	3.99183156241
1225	36537	5.37418747205
1645	114935	4.14318079565
148	1088	4.58424272358
691	3196	4.37413858146
719	68954	4.57428615525
1002	1959	4.06718050765
896	1230	4.24085222842
253	109487	4.12732977864
1129	2819	4.17058578599
877	96737	4.41193931222
52	111	3.90573048489
379	44665	4.31098763915
289	608	4.25408807329
1626	7099	4.10282958446
1736	908	3.99271747283
1292	17	3.78537310518
367	608	4.59256336139
1081	1173	4.18250629662
350	778	4.5226561349
253	112183	4.32897080418
1696	7361	4.45869914443
755	520	3.98049069274
1687	3030	4.73576564163
1596	64034	4.47170840605
511	4226	4.65593560477
1266	6863	5.0
1321	27032	4.51162519964
611	1183	4.4270028053
982	109374	4.50958687016
395	78499	4.17430264605
875	30749	4.2060703152
100	3275	3.91533373339
1721	318	4.55558821345
452	8360	4.57894180021
1440	7143	3.92176762402
1467	1212	4.31840722834
1086	79091	4.13014619673
529	6	4.05844848885
830	109374	3.78966449965
124	81845	3.83954406751
438	750	3.85356911982
92	4246	4.52719961564
627	3307	4.23467996695
1564	81845	4.27005163622
1626	3462	4.15929719037
125	3252	4.4464739754
663	7090	4.62966027742
1381	70286	3.84893272865
1288	318	4.74592694724
1435	107141	4.34117204894
439	527	4.72145236844
26	3471	5.04840024905
1700	105504	4.8272417332
352	1193	4.38168028368
1720	318	4.44167815863
1027	5995	4.5580975265
1550	858	4.44337429217
464	1036	3.95521908582
348	1273	3.73159116352
1442	84716	4.47096056358
1637	4993	3.74448641916
846	904	4.44831870816
278	457	4.05372026927
894	7361	4.28117026272
1543	134853	4.08840927593
643	2028	4.33931142983
1628	3980	5.33227566214
789	2761	5.09781798142
303	1276	4.02625044419
1079	1464	3.89490347204
938	104374	4.31457518187
817	112552	3.84427389835
677	74458	4.74916620002
1276	1198	4.0451601954
366	112552	4.64459150207
771	79132	4.00849772108
1025	2012	3.99362646883
1643	79132	4.42009458775
553	1247	4.00009326863
1091	1207	4.83019337759
1280	79091	4.21248935103
1121	2019	4.3387360085
1550	68157	4.47007453995
683	3114	4.32727084359
1729	589	3.97198255018
273	91529	3.82788888119
978	44665	4.11814513969
617	78499	5.11942081893
1186	858	4.35810749221
930	4878	4.70031383612
542	1136	3.87911646482
1237	5971	4.20619702013
1135	58559	4.76986631839
1699	68237	5.2152901414
215	2115	3.79160246711
697	2959	4.22905521647
1430	32587	4.43706388443
106	31658	3.95549577763
796	1203	4.95390888774
962	102445	4.12710162054
1637	50	4.09627803047
1331	3030	4.79296223809
691	1281	4.62834709083
1106	79132	4.2579929242
467	3949	3.83322962528
28	5971	4.5049446075
1309	5400	4.08655887692
1688	541	4.13123167941
702	112552	4.13470191811
1240	920	4.78573289794
876	2996	4.24077695432
1007	2115	4.42843305075
1125	106920	4.1099428388
265	1203	4.34868537864
1385	1136	4.64647579886
13	150	4.9666998666
1167	2571	4.72172240475
1101	1288	4.13369004599
1300	87232	3.85018737189
567	32	3.94429910248
1215	589	3.87925147321
999	750	4.69725511744
972	7156	4.33120639883
1362	5971	4.51054168353
1360	73881	4.50985106445
881	5008	3.81975776891
1718	6708	4.50945738766
557	912	4.4473511231
1001	58559	4.81739668426
783	5954	4.14073477879
578	5690	4.42857501782
1541	750	4.42608463934
924	2918	3.99183156241
1399	103810	4.78444984552
254	1923	4.25259889717
178	104374	4.82957499717
64	5247	3.91112570508
575	2160	3.38596843209
1186	2959	4.27813984381
1710	3986	3.85564508001
1387	326	4.58518228511
913	72226	4.56584168626
1736	1234	3.92514631249
687	4306	4.51461422317
1152	3897	4.59606514239
76	150	4.0961792619
1570	1193	4.96959020042
1480	3030	4.52624395341
101	3996	4.02419314669
1278	87232	4.57558157443
1703	116797	3.89025795357
761	3160	4.61636807848
1199	1284	4.26200825386
928	318	4.78186183434
348	91529	3.75334370274
266	64034	4.44469278187
1216	7153	4.05093580139
362	2968	3.74609364297
238	69406	4.43112558241
1219	31658	4.65989414185
955	37733	4.06011208411
1349	1222	3.98964896986
682	750	4.06408061791
322	86781	4.18934713031
1632	1178	4.67249448644
1403	58559	4.14450193754
1031	3030	4.35375817582
977	5690	4.36386255515
1749	1284	4.27349321813
1702	110	4.52131230162
1246	1148	5.29980633822
982	48516	4.61241123322
112	4963	4.70022153251
1163	527	4.1270380065
382	3470	4.311064425
1624	68237	4.86862269203
48	5971	4.15332915194
736	951	4.37285296319
297	3435	4.06922710478
315	48780	3.34302877125
608	4896	4.52992567629
1561	1254	4.36392124765
196	1193	3.81038280239
139	6377	4.23124859538
22	6502	4.6320218975
1252	908	3.95351410854
1468	91658	5.0
353	1178	4.68895516534
1405	55290	3.96942580737
1655	81847	4.56449382574
1076	3897	4.14476120122
102	122892	3.95335731677
19	4327	4.46340517305
1463	1617	4.32849747278
718	858	4.50862233492
1161	1259	3.8688452175
376	50	4.46325230067
761	3949	4.46741619996
1682	7361	4.51667051695
1506	750	4.99016441428
1522	912	3.77150476253
301	7361	4.35137307147
705	1265	4.80095638768
221	55820	4.88315095088
875	1280	4.21564105444
1477	97913	4.46614279343
476	930	4.15634220659
3	91529	4.68931309078
1426	112552	4.27500792775
234	1193	4.52824779292
1487	913	3.87956941385
323	912	3.78627815918
525	104913	4.63311980452
978	30749	4.33309745156
1747	750	4.33458858641
1648	76093	4.42988513937
866	50	4.45259687299
823	7361	3.7574765317
472	51662	4.77875508906
1553	106916	4.45148768025
1032	5108	3.98139311673
428	111384	4.78520151512
747	223	3.54570004834
263	832	3.1392163324
253	112290	4.36344261074
1676	1198	4.57012745209
699	2427	4.92886310912
1135	1203	3.93120265474
1022	38038	4.48738527092
182	91529	4.8906798255
913	7387	4.61988564407
1422	111759	3.68579292866
721	1148	4.43173023092
532	100714	4.73292568004
175	106100	4.32137820998
548	5971	4.42532847072
963	1197	4.37477537192
247	1097	4.24394825204
1600	1784	4.54693261607
1085	134853	4.04264214028
46	96079	4.50368453579
1394	5008	4.62101142105
1147	116797	3.87083653585
519	5971	4.51188291835
1512	38038	3.90467113094
1463	908	4.63538575709
1722	112175	4.54698182875
1381	6323	4.29054476069
366	88810	4.65254699348
392	951	4.52832776506
177	3470	4.91815972007
894	7153	4.15724031909
494	66665	4.36178800292
52	1283	3.85178202493
861	6879	4.26896824836
1211	1252	3.77441953975
1707	3435	4.24750227085
445	48394	4.27221254807
211	115617	4.31095940657
103	1219	3.74643629237
1234	5989	4.36490813995
334	6669	4.57084552151
1024	2716	4.32184250872
1676	1240	4.63781511049
255	1204	4.622320399
1527	86781	4.82233940125
455	94969	3.78824105954
1255	6669	4.92207944414
1639	2804	4.04872731218
1653	1035	4.22334982875
893	5618	4.21389321586
1120	68237	4.54886556369
877	63082	4.35192593779
247	589	4.31693665403
203	102445	3.742895227
1341	1219	5.18952351003
868	919	4.52393357688
763	2762	4.944898613
370	88	3.73901691915
422	922	4.64502820023
1502	910	3.97674783346
1624	7361	4.84359321885
1073	3462	3.98859192575
78	55814	4.52534221508
1653	357	4.72892154393
824	31658	4.41420683198
273	6502	3.67028274009
823	48516	3.34689075299
230	5816	4.47924523456
3	96079	4.86971283781
1612	5008	4.47650933644
1375	2186	4.2616771862
816	116797	4.7089522304
556	36529	4.61769745109
1546	4993	5.3221831552
1436	296	4.13965318008
589	922	3.69740663948
1399	106100	4.48818867102
1400	2571	3.97834158902
583	1203	4.09382166056
154	235	4.48913899441
769	77561	4.15828884867
1554	6979	4.24321799193
76	3469	4.06025750386
1481	116138	3.81026670383
1251	48043	4.51359171029
1169	110730	4.58450249478
1441	2288	5.0
867	4995	4.96513025738
1216	1148	4.08609689133
1369	126219	4.26202437272
1279	5049	3.8230793601
655	3262	4.88956951444
394	1252	3.92388369268
816	5418	4.54396443231
860	34405	3.88570520384
1623	48516	4.37001325538
347	8874	3.65538214264
1750	48394	4.02961190787
61	318	4.47586925261
544	1089	4.34101200993
76	1224	4.17797831088
413	1207	4.03916217201
1606	112552	4.21176559587
503	3702	3.93695344642
1065	2396	4.44235619043
1672	112552	4.05236591429
1279	81564	3.82370189549
25	112623	4.15212036156
816	8665	4.49555233293
1445	59315	3.9754915198
439	116797	4.59332880829
381	2076	4.10471757665
495	5995	4.6836160201
236	750	4.1922108618
856	109374	3.12322137056
963	68954	4.5827401074
308	527	4.29584338292
1108	5952	4.19300773604
1169	71530	4.6037751398
215	33794	3.86141365635
265	32587	4.94655799194
139	110	4.26707565602
306	1252	4.34979366017
1719	66371	3.17297509753
1444	33162	4.80925764958
688	109374	3.82336190253
1188	1136	4.3390386616
90	2174	4.27052805073
942	8645	4.5627316986
1501	4886	4.44862183815
1285	3147	4.55778126055
156	1035	3.97504571148
788	912	3.70697298922
1487	6502	3.84958505398
1029	1748	5.04168241707
1253	68237	4.13429687139
855	3000	3.72232198168
1224	2019	3.54706173061
234	858	4.58783896544
271	105504	4.12640421452
1696	1234	4.4482407164
230	31696	4.4253005601
914	88810	3.87235219316
550	40819	4.49739734827
697	1198	4.24597205748
96	50	4.12254033007
1261	903	3.80405850466
1348	48516	3.96777274392
104	190	4.22678928568
540	79132	3.58786510467
1326	3629	4.33384211011
1280	59501	4.14809786142
616	70286	4.37590490631
1660	81845	3.98237887647
18	49272	3.85373802653
314	31658	4.17777335811
53	54286	4.77897761984
569	1285	3.90885687802
773	48780	4.1267723811
697	318	4.56268066255
1630	2858	4.19909795901
1266	44195	5.0
571	1036	4.82318499275
447	1219	3.9408389514
1418	3462	4.06040281902
514	527	4.75432111941
1252	50	4.13168814179
206	5971	4.21776281467
722	1952	4.36302787843
331	62	4.44422544808
1065	1968	4.50192521334
1088	1466	4.27405580968
660	98243	4.22926573003
853	1	4.66988800488
195	541	4.51124761627
1065	1307	4.4021366258
305	84392	4.58833410693
475	2144	4.52825975437
750	78499	3.99611998669
973	26662	4.32184042137
77	5952	4.48827310492
874	1210	4.47776814736
1298	1193	4.29903208691
1547	1281	4.58862716511
845	37741	4.19604355687
1588	2858	4.25527792659
936	4993	4.24829812039
1271	2791	4.28162767324
461	2542	4.13846024697
1457	1291	4.25285784524
332	858	4.22748499612
74	589	4.46942321302
60	1234	4.38751671026
1441	4848	4.73430714006
198	104944	4.63294317282
1015	86628	3.88541248795
1320	7153	3.94643959451
1633	6643	3.81458665568
1295	296	4.53192354008
719	5995	4.46986939896
269	102194	4.52027901655
1554	6879	4.26896854012
1447	48516	4.83606559378
186	1291	4.3375964299
983	84716	4.72476287945
1217	81591	4.59855751883
779	2858	4.2106455225
1739	628	3.73177683904
1473	7387	3.44939991613
1405	55442	4.10259697821
1215	1269	3.70569855799
1640	912	3.61937490392
995	1203	5.0
1597	2858	4.15996329756
193	89774	4.5207709012
1477	68157	4.42904532205
179	2019	4.00028364708
939	8360	4.29466440138
1438	8798	3.63474123909
1701	1199	4.33362957716
1422	102445	3.80369976753
976	1244	3.78556964791
575	2393	3.32437295691
1185	1244	4.4679803362
1169	508	4.584696022
361	3435	4.22468194276
702	5816	4.21211344048
740	2019	4.84035162098
901	1284	4.40080358971
1322	50	4.73535119152
763	5952	5.01999661269
1148	3706	4.40941646992
1425	81845	4.0839251311
252	3462	4.09616851183
380	8638	3.98653120454
410	4447	4.37953365634
1304	126245	3.8915206515
359	7132	3.86521225472
1265	7099	4.02841632483
1077	91658	5.02128545995
356	2762	3.9450198674
315	91529	4.46466706915
1440	1617	3.45359503306
848	112552	4.50225973817
111	55442	3.60938396827
246	2918	4.23602090232
386	4427	4.16551635699
1022	105197	4.69284262103
146	116797	4.80463009803
663	1148	5.00113714131
848	104944	4.50679881447
937	68358	3.72711376513
1542	3481	4.8786545301
1742	750	4.18594918441
192	912	4.6689579325
176	910	4.58248103846
247	296	4.67024912446
863	48780	3.88371983101
657	65514	3.87541754658
399	134853	4.55453397559
192	919	4.59534233475
1603	5187	3.8335558623
58	1197	4.42912729
1425	5291	4.25078771186
1715	1212	4.14361688858
859	2858	4.42770649286
1131	5291	4.56635642691
39	527	4.71526829031
1075	1222	4.12430861446
1270	318	4.55559198663
452	59315	4.81510936424
878	8644	5.17259799353
1493	923	3.82190148166
694	4144	4.63591925478
823	908	3.46235022291
386	100714	4.02833206693
1540	103253	2.99369606743
510	88125	4.09228804636
1269	6350	4.62098102428
710	339	4.31451741099
1676	2000	4.46874577119
1316	50	4.08366045123
1	5120	4.22601971806
1355	2762	3.69803134237
185	904	4.15343085709
1300	5498	4.46223976302
221	3996	4.6051430163
1527	661	4.75615594143
73	904	4.31633600667
242	608	4.63407194061
706	2932	4.65038146633
958	858	4.65750609319
719	5952	4.90043045828
428	111921	4.63395405258
1175	73321	4.97537633208
302	103335	4.53785884085
1450	34405	3.98021908121
541	104944	4.33506325794
635	112552	4.53048947582
258	7147	4.03090700718
1010	1035	4.4228315568
1489	1956	4.57808794711
1530	88163	4.18512694535
357	1273	4.82605406404
1328	64839	4.17342270071
69	52885	4.56558558174
1335	3996	4.08365489973
924	904	3.94828951345
893	76093	5.09624044511
1635	55814	3.96822513429
1402	110	3.80506312393
1718	8665	4.15895154614
539	919	4.68259721403
1153	922	4.56517366698
801	912	4.35161001054
1218	102588	3.9697738785
1020	26082	4.29652906464
172	2762	4.51405929316
1630	6711	4.12759182332
1244	91529	3.87584142359
1529	6350	4.63925974838
1613	2019	4.40348907742
569	1096	3.93462648749
1723	111	4.24384769299
1053	216	4.40547892304
1483	951	3.9349127579
490	115569	4.33746431659
1002	3100	3.70038797435
316	5816	4.54279509465
796	919	4.93140912006
10	2194	4.99687716772
125	3468	4.52855991597
452	8368	4.77202763292
435	1234	4.34732202734
1406	81562	4.2500528955
113	115210	4.45409207845
1035	4306	4.24263823435
89	3916	4.34356817322
144	48516	4.41155131724
494	106452	4.34093345871
1099	2291	4.88814859583
1568	7156	3.91361976424
268	33660	4.65073839034
178	88125	4.73313564271
866	48516	4.19460624479
582	1198	4.67367525567
8	1207	4.34368536215
289	913	4.29640578273
1722	4963	4.51096045223
272	55814	3.70055084872
1070	5008	4.20988073185
842	2959	4.38407418192
1448	113741	4.60560478791
1713	66371	4.19381363433
58	912	4.51763906466
305	5618	4.48842697084
912	68954	4.64957493441
959	1196	4.48828257076
1564	104913	4.93779952617
1266	377	5.0
141	107883	4.79563856032
1470	112552	4.7221249921
1065	2997	4.37396885397
495	858	4.71116760227
1610	3470	4.56985602543
827	6377	4.50156487056
1448	1377	4.61981372256
1320	7361	3.91387638293
195	296	4.53520504035
152	593	4.27030637075
1265	6	4.05844848885
1650	95105	4.0887290936
1342	100714	4.17508240918
1301	3994	4.41779462505
838	858	4.14667013885
1716	8874	4.02740130374
390	50	4.52234793237
188	90430	4.77140510407
138	1244	4.43745456731
1429	89774	4.79748590976
765	17	3.8205660881
148	339	4.573493093
157	1203	4.07788090454
72	40826	4.92964855653
1349	1214	4.08745893158
1216	1262	4.03685687133
201	1136	4.98806465688
233	112552	4.18764539913
1107	5690	4.14586950265
427	70	4.20464658204
1266	1610	5.0
1434	85763	5.84890861636
1625	78499	5.01447904114
661	68358	3.82705986344
1506	111	4.85171137662
972	1086	4.37357077175
83	109487	4.33567513084
992	951	4.15593073794
1353	3462	3.95745667717
1046	527	4.70711511733
689	3527	4.78998115019
1161	589	3.8464236202
1353	54997	4.01235173333
351	8798	4.39720041672
332	4226	4.3913321638
55	288	4.44593899019
1630	908	4.13965101624
107	1240	4.18289497224
1412	6377	5.06778063747
1576	111	4.26177068721
783	78039	4.15678361884
1105	95939	6.58558772028
730	926	3.69897832113
561	69516	4.4160483154
1164	58559	4.181153103
1735	111759	4.15516231734
502	608	4.51742483452
1333	3307	4.06192317908
1590	5008	3.82007405705
306	912	4.41697910228
1672	1197	4.63249280803
461	2804	4.17475888665
1692	2918	4.11916420533
1017	1884	4.28500621505
77	1198	4.44099864343
736	3730	4.31249393568
928	111	4.74913784692
651	714	4.68961251502
1104	111759	4.86406016904
1234	5418	4.37424516253
226	1207	4.41202299014
372	109487	3.57361664708
182	2571	4.98899352991
1324	1210	3.94793328815
64	115713	3.90067903346
1344	5952	4.5486249131
1221	1200	4.86785126815
549	72720	4.17593799469
1005	858	4.32282991506
487	1464	5.0
79	2687	4.33512550801
1401	34405	3.90715146579
115	1148	3.58908987365
1438	2947	3.68205717129
691	1199	4.25180069877
26	90057	4.61527268956
1311	1198	4.71107516225
1738	1250	4.34774595575
1021	4034	2.79953842644
341	44665	4.4003435382
481	94969	4.51696506669
1140	52604	4.17859930616
1349	1208	4.03987844653
1453	102125	4.50524390906
817	1036	3.77535403927
1415	84716	4.40323295939
0	91529	4.27487014069
924	3996	4.24742296689
962	3730	4.13666238808
1341	114935	5.05589952944
55	31658	4.49874181344
1350	85414	4.90651536593
1142	3160	4.28732041377
560	3362	3.62199225302
583	1212	4.10496261528
1362	112556	4.68681732553
1637	62	4.00734042223
1506	8961	4.63792646286
687	3252	4.3051095214
1155	1210	4.66961098239
1385	4011	4.45203429109
1354	3307	4.5080892864
1189	1193	4.38168028368
1235	1207	4.38573348451
1676	1200	4.86785126815
832	2085	3.96283982394
1030	1148	4.2273698529
831	1252	4.13630299899
1598	7361	4.47167244116
1426	112852	4.27784444097
850	50	4.28390309518
158	858	4.49239984563
612	111659	4.7567789834
153	1234	4.05265083796
471	50	4.36623858401
1329	97304	4.2894059013
1138	608	3.91781663568
458	5971	4.73330081579
887	150	3.74864162199
738	46976	4.23968708031
1039	1272	4.05804076677
161	114935	4.17054194992
1503	1199	3.94930604705
1495	858	4.24652514132
